Order,PID,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemod/Add,MasVnrArea,ExterQual,BsmtQual,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,HouseAge,TotalBath,MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,Utilities_NoSewr,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_CBlock,MasVnrType_Stone,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,PoolQC_TA,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_VWD,SaleType_WD ,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1.0632584350765684,-0.9856688067378713,-0.8810247482495861,0.4200088436500411,-0.005659954798018637,-0.07932989220169377,0.4067355586806759,0.064676433518992,0.6788393882871264,-0.02908128987410907,-0.7108470135856444,-0.8214359881588083,0.4996311420908471,1.9321921397406083,-1.2678232316043632,-0.03921366088132883,-2.257512558067256,0.38229530520908117,-0.7751601537020983,-0.09046347342811142,-0.3856687806567119,1.087477440976554,-0.25238586792101364,-1.0594106594746844,1.2452005227946992,0.18322346184726399,-0.221642123284796,0.7242438456192838,-0.9172636875164443,0.6253460537228176,-1.9702621897431907,-0.18512099011478128,0.2925934038486547,0.039059876950172254,0.16325901029422793,1.4454473454685217,-0.7235880242934196,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,16.784668959163646,-0.0901604208376181,-1.8595310831164342,-1.370277300878981,-0.2586441134559028,-0.12342904223035937,0.325286728827084,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.25062363004094745,-0.9436903323391767,-0.8810247482495861,-0.4402098336961042,0.1795090877172566,-0.7719864136642463,0.4067355586806759,-0.6560038256926629,-1.5676627959802187,-0.28721563666826155,-0.7108470135856444,-0.8214359881588083,-0.6527259486917196,-0.2912555089366375,0.008993693947174503,-0.774541857442612,0.8818967441578103,-0.740621388414515,-0.7751601537020983,-0.09046347342811142,-1.2586974628793206,1.087477440976554,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,-1.0166167453988113,-0.221642123284796,0.7242438456192838,-1.550543692076381,-0.9247702235138276,,-1.0285446623141299,-1.0411765279809269,-1.125637602863402,0.16325901029422793,-0.7852153222481687,-0.7235880242934196,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-0.41902035662367665,0.15370030561191836,-1.213046398956008,0.6617742894027384,-0.284278359167259,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1249696086263448,-0.9803013809024375,0.0734923800337836,1.0412778884000349,2.586052794926727,0.6133266292608588,0.4067355586806759,0.7198403055295873,0.4398497942161323,-0.5728110841851962,0.9864815698739562,0.5859135971877216,0.3474752543758674,-0.2912555089366375,-0.4240526059776477,-0.1931730020363475,0.8818967441578103,-0.48553258447660197,1.268294772762305,-0.09046347342811142,0.720440158646406,-0.8066987571097177,-0.25238586792101364,0.7387186513358293,1.2452005227946992,0.18322346184726399,-0.221642123284796,0.7242438456192838,0.3492963216034297,0.6253460537228176,0.7422427238542495,0.5816278027937174,0.2925934038486547,-0.04208707861060957,0.16325901029422793,0.6289406331344878,0.7465647712816501,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-1.8595310831164342,0.915689108857368,0.3469605496325173,-0.6796147354704704,0.325286728827084,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05094191330995808,1.0173551531962424,3.175673046954735,0.03768943149619876,-0.4162749219575979,-0.7719864136642463,1.304623490107828,-2.031847956914913,0.2964560377735358,-0.5728110841851962,-0.7108470135856444,0.5859135971877216,1.1843326368082556,-0.2912555089366375,-0.9374580131050142,0.13772468641622992,-1.2110427906589005,-0.9036678404160675,0.46123565140322964,-0.09046347342811142,-0.30797536162987554,1.087477440976554,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,0.18322346184726399,-0.221642123284796,-0.7658475366337556,-0.9172636875164443,-0.9247702235138276,,,-2.3749464598105083,-2.2712416813685574,,-0.06971974958432466,-0.7235880242934196,2.052975899780959,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-1.8595310831164342,0.15370030561191836,-0.1117147120736912,2.0358801197606597,-0.284278359167259,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.5857735703132432,-0.9496502421413636,-0.8810247482495861,0.4200088436500411,-0.10765985109880585,-0.07932989220169377,1.304623490107828,-0.0008399536820675395,1.0134248199865183,-0.5728110841851962,-0.7108470135856444,-0.8214359881588083,1.2134212624008252,-0.2912555089366375,-0.8682598930139344,0.23883231344340636,-1.2110427906589005,0.5716395720495939,-0.7751601537020983,-0.09046347342811142,-0.23846019723744297,1.087477440976554,-0.25238586792101364,-1.0594106594746844,1.2452005227946992,0.18322346184726399,-0.221642123284796,0.7242438456192838,-0.9172636875164443,0.6253460537228176,-0.6140097329444706,-0.26179586940563115,0.2925934038486547,0.9555431397542964,0.16325901029422793,-0.7852153222481687,-0.7235880242934196,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-1.1392757198700554,1.6776779121028176,-0.012058248527495477,0.07287179067791508,0.325286728827084,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.7121992726222128,-0.9868925531284289,1.505268072458838,-1.4437982905999405,-0.62694393854807,1.3059831507234112,-0.4911523727464762,0.7525984991301171,0.53544563184453,-0.5728110841851962,0.9864815698739562,0.5859135971877216,1.6564634060415013,-0.2912555089366375,-0.3414613013528105,1.2361211800296465,0.8818967441578103,1.1896382207651561,-0.7751601537020983,-0.09046347342811142,0.242012262533782,1.087477440976554,-0.25238586792101364,0.7387186513358293,-0.7450790013443692,-1.0166167453988113,-0.221642123284796,0.7242438456192838,-0.9172636875164443,0.6253460537228176,-0.6140097329444706,0.6199652424391424,0.2925934038486547,0.6309553175111691,0.16325901029422793,1.209754686238079,1.5566489647617907,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-1.1392757198700554,1.6776779121028176,0.842687573426414,-0.6796147354704704,0.934851816821427,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8638473636704356,1.0014627137614993,-0.6423954661787437,-0.4402098336961042,-0.30132888497248,-1.4646429351267989,-0.4911523727464762,-1.7042660209096154,-1.6632586336086164,-0.5728110841851962,-0.7108470135856444,-0.8214359881588083,0.12371659597148552,-0.2912555089366375,-0.7655788115884611,-0.774541857442612,-1.2110427906589005,-1.1666459888056684,-0.7751601537020983,-0.09046347342811142,-1.5899167755726757,-0.8066987571097177,-0.25238586792101364,-1.0594106594746844,-0.7450790013443692,-1.0166167453988113,-0.221642123284796,-0.7658475366337556,-1.550543692076381,-0.9247702235138276,,,-2.3749464598105083,-2.2712416813685574,,-0.7852153222481687,7.122227405153126,1.5148756221918396,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,1.7417457331154595,0.915689108857368,-1.4200252078596454,1.741428870398248,-1.503408535155945,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.889570787979199,1.037475345042174,0.7893802262463109,0.6111685497269623,-0.511736363367309,-0.7719864136642463,0.4067355586806759,-0.7542784064942522,-1.6632586336086164,-0.5728110841851962,-0.7108470135856444,-0.8214359881588083,-0.3484141732617602,-0.2912555089366375,0.3326623201796447,-0.1288317848372352,-1.2110427906589005,-0.42767739183088976,1.5732880453689324,-0.09046347342811142,1.0312138347537514,-0.8066987571097177,-0.25238586792101364,0.7387186513358293,-0.7450790013443692,1.3830636690933393,4.301403532120061,-0.7658475366337556,0.9825763261633667,-0.9247702235138276,,-1.1435569812504047,1.626363335678236,1.886346453539735,0.16325901029422793,-0.7852153222481687,-0.7235880242934196,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,0.6613626882458915,-0.6082884976335313,0.5769370039698921,0.7272079003721633,-0.284278359167259,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4323114721514304,-0.9591857693734506,-0.8810247482495861,-1.3960083640807102,0.45634726780541884,-0.7719864136642463,-0.4911523727464762,-0.3284218896873652,-1.0896836078382304,-0.5728110841851962,-0.7108470135856444,-0.8214359881588083,-0.9838887631302048,-0.2912555089366375,1.2768818298095406,0.19057640054407216,-1.2110427906589005,1.400020739476837,-0.7751601537020983,-0.09046347342811142,0.40557735522185856,-0.8066987571097177,-0.25238586792101364,-1.0594106594746844,1.2452005227946992,0.18322346184726399,-0.221642123284796,-0.7658475366337556,0.9825763261633667,0.6253460537228176,-0.6140097329444706,-0.6451702658598805,-1.0411765279809269,-0.6053424172089775,0.16325901029422793,-0.7852153222481687,-0.273541250137786,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-1.1392757198700554,-0.6082884976335313,0.3635699602235499,0.30188942907090194,-0.893843447161602,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0514429488794685,-0.9857905986405505,-0.8810247482495861,0.5155886966885017,0.0283400106355771,0.6133266292608588,-0.4911523727464762,0.5232911439264087,0.1530622813309393,-0.01260462944043976,-0.7108470135856444,0.5859135971877216,1.0948291734465028,-0.2912555089366375,0.7768696072159313,1.810596333593149,-0.16457302325054513,1.8628622806425346,-0.7751601537020983,-0.09046347342811142,0.765420559135627,-0.8066987571097177,3.8848553688402756,0.7387186513358293,-0.7450790013443692,0.18322346184726399,-0.221642123284796,-0.7658475366337556,-0.2839836829565073,0.6253460537228176,-0.6140097329444706,0.35160316492116783,0.2925934038486547,0.6118619162027499,0.16325901029422793,0.8730508873374463,-0.13852721789109593,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-0.058892675000487275,-1.370277300878981,1.4891769395081453,-0.5814643190163331,0.325286728827084,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.47511786778584675,-0.981785398549134,-0.8810247482495861,1.8059167127077198,0.48485493113051065,1.3059831507234112,-0.4911523727464762,1.1456968223364743,1.109020657614916,1.8217968988414102,0.9864815698739562,1.9932631825342515,2.1487324545311415,-0.2912555089366375,-0.5758420306935648,1.5003797506688576,0.8818967441578103,1.4368376802513811,-0.7751601537020983,-0.09046347342811142,0.434201246442272,1.087477440976554,-0.25238586792101364,0.7387186513358293,-0.7450790013443692,-1.0166167453988113,-0.221642123284796,0.7242438456192838,-0.2839836829565073,0.6253460537228176,0.7422427238542495,1.0800145181842415,1.626363335678236,1.862479701904211,0.16325901029422793,-0.7852153222481687,0.8065710078357347,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-1.8595310831164342,0.15370030561191836,1.109715789851477,-1.1376500122564441,0.934851816821427,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2739839571102909,-0.9818175550019076,-0.8810247482495861,1.9492864922654105,0.5426548723676234,1.3059831507234112,-0.4911523727464762,1.1456968223364743,1.0612227388007172,-0.5728110841851962,0.9864815698739562,0.5859135971877216,2.4127676714483117,-0.2912555089366375,0.049173247548446666,2.4149441951419535,0.8818967441578103,2.520307651616537,-0.7751601537020983,-0.09046347342811142,1.2765614737858664,1.087477440976554,-0.25238586792101364,0.7387186513358293,1.2452005227946992,-1.0166167453988113,-0.221642123284796,0.7242438456192838,0.3492963216034297,0.6253460537228176,2.0984951806529697,1.0800145181842415,1.626363335678236,2.2061609254557575,0.16325901029422793,0.3090720241788869,1.4066333733765795,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,1.7417457331154595,-0.6082884976335313,2.144609834369663,-1.1703668177411566,1.54441690481577,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.070618372119685,-0.9639582213685227,0.7893802262463109,0.27663906409235023,-0.25281354968069536,-0.07932989220169377,1.304623490107828,0.29398378872270037,-0.18152315036845254,-0.5728110841851962,-0.7108470135856444,,-0.9838887631302048,-0.2912555089366375,-1.2678232316043632,-2.429030299705499,-1.2110427906589005,-0.5249793067350421,1.3785615713200858,-0.09046347342811142,0.7858661957216366,-0.8066987571097177,-0.25238586792101364,0.7387186513358293,-0.7450790013443692,1.3830636690933393,4.301403532120061,-0.7658475366337556,0.9825763261633667,2.1754623309594625,-0.6140097329444706,0.08324108740319326,0.2925934038486547,0.6500487188195884,0.16325901029422793,-0.7852153222481687,-0.7235880242934196,-0.3603223148611524,-0.10735735769130637,-0.26211836197470856,-0.06848018200321133,-0.0901604208376181,-0.41902035662367665,0.915689108857368,-0.8553052477645362,-0.25429626416920903,-0.284278359167259,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
